transaction_amount,account_age_days,num_transactions,fraud
105.57988324447604,380.3334407715604,5.0,0
83.29305893480486,473.4439487481459,6.0,0
142.90298255546776,637.0101853610371,4.0,0
76.24803161940974,619.9299572921585,3.0,0
106.19641420454056,496.7723105897382,4.0,0
112.67553761864195,491.291527385685,5.0,0
108.27598194902995,687.9874549421008,2.0,0
96.29424682244584,552.0756120358711,7.0,0
97.40358600533148,467.2193540123477,1.0,0
100.8762294395822,357.3981882879548,10.0,0
97.05995996743025,539.3873218164744,8.0,0
119.2775823358982,582.9323772582862,4.0,0
144.21046003182704,436.8348475486356,5.0,1
88.85016429984333,529.1202755138032,6.0,0
72.60394040841845,463.6426705084971,4.0,0
98.23435903297492,481.5967600800997,5.0,0
151.59418675308638,251.2177942437669,5.0,0
83.92650864060539,477.8218596283865,5.0,0
132.78233610888134,596.9369302408054,5.0,0
133.55401628152882,436.8597444433442,2.0,0
88.9282351658401,505.2526368215316,5.0,0
111.37966158370553,424.40492933080793,5.0,0
132.56793246257075,536.0441676292772,5.0,1
92.41744518025024,478.34768024638265,5.0,0
95.92839279795275,406.07584593179934,7.0,0
88.36638172102712,633.2551467665128,4.0,0
79.70486538614267,592.8932013532215,5.0,0
87.01444909867986,439.5093236071825,8.0,0
75.52119466475487,549.7788309417778,5.0,0
100.68166936518452,553.7412002820381,5.0,0
84.60053537882716,564.2301235011176,5.0,0
104.67571823581495,330.5744104004922,7.0,0
68.88208707592746,600.6606541032628,4.0,0
106.61760464428914,443.03010370742686,8.0,0
116.6705792321785,464.2172066558733,5.0,0
60.12528714857089,763.78817522602,3.0,1
107.48113139695144,530.1873380721012,6.0,0
124.55337984946584,461.36775245528247,4.0,0
75.8071796261759,279.47056272440943,6.0,0
133.45144773675406,638.9764133946355,1.0,0
108.38038018732092,365.4790329191397,5.0,0
85.89976288483183,399.6561096500496,4.0,0
98.88461844684588,466.8647700912151,3.0,0
111.16653825043444,641.6411791700293,4.0,0
101.52010782824824,577.3239986665759,4.0,0
110.7751198489274,484.216249015974,5.0,0
81.58652813841267,530.8292063638821,2.0,0
103.38721648072156,439.9614307128894,6.0,0
71.7257100619004,513.965368956535,8.0,0
97.775478773026,507.3336744778136,6.0,0
81.92184717070421,596.8769895681353,7.0,1
85.28940114820466,596.717812243895,7.0,0
124.72186350420876,549.3977382205645,7.0,0
121.82620241188538,463.7652442453898,9.0,0
112.18276241814354,574.1822294390126,4.0,0
78.15374470654842,490.80315337969535,4.0,0
93.67183100610396,391.8085631286867,7.0,1
124.26195399958368,459.6712208089061,6.0,0
102.83433827279808,508.4526983784325,7.0,0
146.3865907996339,591.0215783664745,9.0,0
107.86635678788744,481.6471827842847,5.0,0
103.84098232980062,379.0801288760394,6.0,0
93.81767071594996,505.674168329682,3.0,0
102.67081809564564,511.3456040056552,9.0,0
96.95060327238912,518.5837628902754,4.0,0
114.1621735337718,591.987151595443,4.0,0
119.13404633589168,601.8923240089898,4.0,1
84.28021078984101,440.57891276183335,4.0,0
73.37534092884444,438.3856541951056,4.0,0
63.27589253793407,395.9801289044527,4.0,0
110.15982653825088,569.8815670280476,2.0,0
77.93266787652253,644.8820108337716,3.0,0
56.94218814095034,468.49180720910766,9.0,0
107.77157209061927,475.8569435275007,6.0,0
149.8599903486558,646.6782556898976,7.0,1
99.87858176920211,550.5557853215008,7.0,0
116.76981548903284,543.6235704801055,9.0,0
101.6365871709513,380.9083494026273,1.0,0
98.02220693617714,567.8728069279418,3.0,0
118.38152965975536,407.0863659490242,3.0,0
94.19450911622695,386.5979814065042,4.0,0
105.34784628143804,465.3228423233288,4.0,0
106.43395612392028,441.420727655131,4.0,0
86.63819092713902,477.84003056149606,5.0,0
119.84084699073044,355.90183654750814,5.0,0
96.50080486609184,595.8816306467672,4.0,0
84.88509681014311,612.7686294516429,1.0,1
110.73019687140808,305.26575258591856,3.0,0
82.03064036417925,597.845780566655,4.0,0
100.56362314738256,418.94713701783735,5.0,0
99.81762006711593,585.6975536982786,3.0,0
121.71791131663156,493.1553507333584,4.0,0
109.49396465759904,502.8775564080999,3.0,0
99.49946082509712,481.4902350578781,5.0,0
116.35532598400574,621.2129204233486,3.0,0
127.80415098034626,376.0411987474972,3.0,0
111.15620612703724,560.7840338735009,2.0,0
100.2070523968676,610.133016488955,5.0,0
73.7632753529968,571.634008054041,3.0,0
78.69772673849255,732.4698914323418,7.0,0
93.89550591290664,447.1053237275301,6.0,0
87.80975595681434,595.7304822593532,5.0,0
96.26057394029108,489.390936465858,3.0,0
101.13299849794214,623.3406076352669,6.0,0
110.5938550871346,499.2311004278631,6.0,0
98.59002443881818,461.21242181375305,5.0,0
109.73003287652404,630.6072203871629,8.0,1
101.2894882962024,450.843806098107,6.0,0
60.490668672922574,358.7274241099444,7.0,0
81.21329212362491,448.3153116826172,5.0,0
97.1182488855677,561.9032946588533,6.0,0
75.80610514317785,639.2038751587091,3.0,0
111.9985745999241,511.1129375296512,4.0,1
130.61501664687395,631.8197067234025,6.0,0
124.37523703394632,364.18250785224063,6.0,0
95.73114258139584,455.6736535182097,6.0,0
129.81452273699904,471.1424882845899,7.0,0
102.97334914404225,488.544057252748,2.0,0
93.2582805776392,508.40943882501966,3.0,0
87.7319467291812,569.0910957392193,5.0,0
93.95060627023744,455.519316182951,4.0,0
92.23646362917545,513.9028686953126,12.0,0
103.40832444750976,495.4877109675948,6.0,0
103.2114796209973,407.411009610885,5.0,0
100.0609204030683,488.63333109185646,4.0,0
108.738763394927,485.6340470102882,4.0,0
123.81292549572684,483.49194349969537,5.0,0
118.99108270882648,503.17594565814505,5.0,0
70.30204063100193,507.5673540613386,4.0,0
48.9215773019609,456.770482089267,4.0,0
118.68639822478548,627.2714733971264,8.0,0
72.66242603169158,383.0519370796984,8.0,0
95.50469196214632,427.9029891530104,6.0,1
76.59773947881281,777.9963624223556,2.0,1
63.9603912483996,396.200864501077,6.0,0
110.82925456409576,364.6245325290241,8.0,0
115.18310320605292,573.4476745001218,8.0,0
88.4697919854656,292.2880146226126,6.0,0
48.179154157101806,476.4726090027561,8.0,0
89.07511103495034,714.5824925076488,5.0,0
107.83608010805094,345.5064077846599,6.0,0
70.42176862451743,301.8035514261287,4.0,1
103.66719839558311,350.0818798042302,6.0,0
99.69380301654007,589.8359568346985,8.0,0
111.58582999202176,612.4776719985813,4.0,0
102.39160736828306,448.7411203021491,3.0,0
80.53862118236889,568.321240400107,5.0,0
123.93143003328984,639.025532751199,5.0,1
96.8294085394606,678.7346414429826,6.0,0
99.45390920980137,475.3664718820152,4.0,0
81.33464081853609,269.85282823300133,8.0,0
91.1343549761698,417.9121077590313,2.0,0
82.30394571946198,457.3195805064743,8.0,0
96.54107880153154,474.1061203421609,3.0,1
134.23416960284686,481.2140598991281,1.0,0
72.56197714137286,611.8894597930669,5.0,0
67.72877204246518,627.4428426687581,4.0,1
129.42340654987217,482.8326346075216,3.0,0
95.81352645696268,609.8484876051818,2.0,0
86.61854522680167,535.7661366631089,5.0,1
120.79809374792153,506.4505972862572,7.0,0
87.88768920526272,590.6544157109964,6.0,0
136.52019427093873,507.2252048237916,5.0,0
113.5585174267854,705.7811177097763,6.0,0
90.24177183708596,356.1588833205441,5.0,0
143.14616426531006,448.4829100907982,2.0,0
87.88570153993324,487.348110304605,2.0,0
114.84190744018612,543.945269045799,5.0,0
105.98585160812983,626.7960487103089,5.0,0
126.03482578797596,497.56014327638434,7.0,0
131.2302239345371,357.77703504937926,7.0,0
100.64008298131532,584.2513896455005,6.0,0
84.93164259307633,575.4958766141965,4.0,0
109.19944285878232,305.8141340620594,2.0,0
86.44569260495788,499.61958663292006,6.0,0
140.26774495053246,340.98581693197025,6.0,0
102.73070662165476,433.53489024979376,1.0,0
92.69356897375782,409.71910730372,3.0,0
103.69360611729816,580.9264698241985,4.0,0
73.05747420940607,511.6830174172184,5.0,1
80.56771922978697,371.4408999243972,3.0,0
124.00827815888852,588.0065962957342,5.0,1
86.86211442057208,356.61941760715854,5.0,0
79.0617803463612,533.0113790470944,5.0,0
110.73305505054572,418.5989330708444,4.0,0
123.71408309325994,463.432291746948,4.0,0
114.37906621330134,550.4270748038384,3.0,0
119.92095371611632,552.1449399059529,6.0,0
84.86409822861079,633.6969073555961,6.0,0
71.56378666516312,491.7746300328547,3.0,0
130.02667303910974,530.6450862963341,8.0,0
93.54640322315728,456.2262677595675,4.0,0
94.98333967089906,518.1989882622797,8.0,0
126.56388283698116,543.9486048008512,4.0,0
111.1246001880132,490.1690152545624,1.0,0
109.11775544163216,319.6249515907504,6.0,1
143.30004689802166,533.1470896330895,5.0,0
87.12963539239715,536.4561477355458,5.0,0
118.55680256162476,431.9826523652049,4.0,0
101.14026249794168,371.56129639274855,5.0,1
105.37184557726512,647.5879150503965,4.0,0
130.56936852825064,549.1445510894403,4.0,0
110.15671512579247,477.091896907829,7.0,0
110.76592158099264,386.2967116852512,5.0,0
121.45014674619604,417.8185171578654,6.0,0
92.70094540914228,630.2590396786231,5.0,0
83.21580665321987,513.7661940868046,4.0,0
79.10381611957934,444.9412932999293,3.0,0
60.67286821247996,550.9689231224656,4.0,0
141.12414259880643,418.5601812553677,1.0,0
77.93583268556634,650.0843030280378,4.0,1
95.57492752828456,635.2800534896726,5.0,0
94.4637340022216,453.3425928797224,6.0,0
106.14813395618202,437.132975296914,4.0,0
116.31474425078594,238.186680130772,6.0,0
117.2094697671949,351.84192284486323,1.0,0
88.33845122862124,366.0530225042244,5.0,0
96.65756572427178,513.5190340987386,2.0,1
105.651599009766,467.376629555864,3.0,0
95.02617747632904,365.46645125847584,5.0,0
132.14691152039984,471.8835957535443,8.0,0
109.81949903276502,550.5337147647349,6.0,0
114.69755572099636,552.7839349915587,5.0,0
113.25762537334823,310.03297191411184,5.0,1
123.4694771497065,487.1736519516169,4.0,0
103.62043117407414,361.66592230283896,4.0,0
74.06336104088307,590.1728697140275,6.0,0
107.99375903505285,578.4146416353499,2.0,0
86.97286212416341,410.1972773675542,6.0,0
89.42766636500487,423.39547975996,4.0,0
111.72728037510188,453.8732949501693,7.0,0
124.76566142867271,274.7206605268661,7.0,0
100.42543153472124,533.5968173440576,2.0,0
106.17666025197929,472.7155453659869,4.0,0
134.04429889270477,597.017508256786,3.0,0
104.81506358977136,390.1590782037448,1.0,0
152.0336622836079,438.0877051750068,3.0,0
111.31019291263088,349.34747419608846,10.0,0
64.78474481688365,399.5709436505747,6.0,0
115.06683242209066,381.8018003931781,9.0,0
107.62316769765556,599.5973678846445,7.0,0
125.79505508165492,430.1738151248608,4.0,0
113.46362702539916,512.4175684744613,4.0,1
97.23088032032452,461.9236596138196,6.0,0
75.51403527421269,373.0534733987187,6.0,1
95.8195348542795,483.1699576828357,4.0,0
82.989590915814,559.9103331863595,2.0,0
88.38953100390555,379.2240607456648,12.0,0
111.7715680884122,580.9112790731378,5.0,0
133.39809008702812,415.0279078522304,4.0,0
107.89343059645962,451.7016073927159,5.0,0
76.0823387592963,553.0683123010048,5.0,0
108.8920533644028,433.6563842780512,5.0,0
123.93262973291304,503.75748593358657,8.0,0
87.80434191361236,468.5309171211908,5.0,0
97.31965666654165,512.9368006703819,3.0,0
100.29376389458396,261.92608944765027,5.0,0
84.30203373835519,317.0318184791917,4.0,1
112.96560867687718,561.5967006046839,8.0,0
97.58103702784436,603.7181405649051,7.0,0
108.39064887814057,408.9513296468479,5.0,0
82.25015644395799,475.5971647828866,2.0,0
91.25083399353178,529.4719252902302,3.0,0
114.44762715655544,569.3217601658704,5.0,0
92.54333695816466,297.2322728329151,6.0,0
134.5392770246681,411.3959753021623,4.0,0
92.00727628770797,466.7420620150125,4.0,0
104.49369451503772,570.3140197236049,4.0,0
118.6518166374618,749.8430483721495,5.0,0
71.63268534133937,477.1994273190282,1.0,0
64.78382376038448,359.3022537896011,3.0,0
69.4868737085981,540.2268077201298,4.0,0
125.25168206854364,632.099578954071,7.0,0
88.96283708215107,510.8014120979501,3.0,0
151.16398571336504,409.3351454845707,5.0,0
88.71504802685223,595.799394148002,5.0,0
103.69102606394074,566.3545618498435,8.0,0
130.8421990513575,397.3919155804376,8.0,0
140.12185776318245,538.1425617534342,5.0,0
141.23007153272795,599.7265567658873,4.0,0
124.16732461186284,618.1890042558894,4.0,0
120.48125051622924,493.3551024690544,5.0,0
111.85053898402366,464.1920553820681,4.0,0
115.56722152333276,622.7273822081263,6.0,1
88.97628567342933,378.9839497019115,6.0,0
83.63602233155386,543.8579290921006,6.0,0
99.93251085178096,362.9973372635571,8.0,0
96.59630754950145,606.5376272259603,9.0,0
90.9354390134545,474.19544843888383,5.0,1
113.92774894913433,626.8583235647469,7.0,0
119.1061041714102,549.1412756355527,4.0,0
101.76813772583697,377.677976993807,7.0,0
129.55060162110524,642.4627732077244,7.0,0
77.1662177173299,655.1245266427729,7.0,0
96.12681081440564,588.2286492599216,5.0,0
85.66355358794391,423.841213496378,4.0,0
62.6692676585388,469.39860456425913,2.0,0
98.34638628314602,514.542721740576,5.0,0
97.56504983233432,429.6289600668567,8.0,0
130.26899486484265,669.2346572463205,4.0,0
112.61623369109554,514.4326471726037,7.0,0
79.51626351341591,229.66519528926423,7.0,0
137.08185132668376,533.935581275622,4.0,0
124.42067391050706,465.1842603182687,8.0,0
111.64195406937232,492.5073443881552,1.0,0
95.47031802300336,463.1380634214301,3.0,1
80.81121526553041,580.7046416606687,3.0,0
92.55586447857894,611.9687778553381,3.0,0
121.77497239408372,528.3053162258653,6.0,0
137.69172611869217,466.0688812861841,6.0,0
130.86487056544377,495.866279519083,6.0,1
90.22301156427451,501.9599616577629,6.0,1
77.60765133421978,419.7569960135163,3.0,0
102.81772493822407,557.8928648571235,3.0,0
64.63121268874298,546.0042323860466,6.0,0
106.46335428369562,654.0441239776674,4.0,0
97.04794827402662,625.5349780288475,2.0,0
90.67926996263516,431.432508240987,7.0,0
68.10593865466409,582.0298374508965,8.0,0
110.27200213139432,404.90466169055287,8.0,1
89.34598320676177,569.593210094085,5.0,1
76.60166328579425,448.3385801239892,6.0,1
42.55475573436701,397.6746776624416,8.0,0
99.44970189898729,528.0045342697405,4.0,0
135.4450319333949,232.54328718458595,7.0,0
133.2251842909574,324.9024425594772,6.0,0
90.85807486827456,482.2508116225717,7.0,0
87.95575879276439,508.24417666348427,5.0,0
109.37548512150047,463.0681229841811,8.0,0
80.03229121623417,342.05637012824013,5.0,0
106.03583799638932,418.2108157861495,2.0,0
115.3216055676938,539.1209327237394,8.0,0
124.53866447768615,558.1781770628363,3.0,0
97.99691847040094,498.37768824040586,8.0,0
95.92652499646069,615.6833781036989,5.0,0
82.44034826486877,539.7397023459234,7.0,1
83.4623929192028,425.2544346041788,7.0,0
95.47042216196948,471.94979465883824,6.0,0
107.34731013632356,359.7133842792145,6.0,0
118.271692524665,489.1861009608583,6.0,0
83.9364209863931,611.2100619221338,1.0,0
129.85377137919045,568.5290084710967,5.0,1
94.57752797914864,640.2009325919122,3.0,1
99.57265411303128,469.7114756201007,5.0,0
85.05576641704353,634.6099794514257,3.0,0
51.515194794541166,480.669577355203,3.0,0
117.680907927221,647.1585082569894,8.0,0
114.73687794184866,497.8143252557877,7.0,0
94.37344885763574,570.7231373804277,5.0,0
101.33981434449744,647.5112364309855,5.0,0
110.31878435408198,480.6572371418794,5.0,0
68.74908286226915,521.8388987544174,6.0,0
89.4189464530741,628.8863425206303,4.0,0
115.88529359243654,486.6996836069936,7.0,0
74.91421153661501,367.9107717493839,4.0,0
105.8711586433326,714.3007054584909,4.0,0
72.8683639075319,453.0235535662863,5.0,0
109.32859964867052,515.8756050937543,4.0,0
99.28717035405032,615.6006669451127,6.0,0
67.69736368188981,439.1506096268798,4.0,0
123.29478708914344,399.21320867778695,6.0,0
85.30816846403901,525.3737296774833,7.0,0
83.79495125971238,320.69236020876104,4.0,0
104.01138394461886,471.209392313208,5.0,0
122.9727469885743,524.5038664315406,6.0,0
79.68356362043207,473.0048103174836,4.0,0
101.23359699695943,345.6549056814253,6.0,0
108.57633000661146,659.4177956204012,6.0,1
113.86211214526288,510.3538153949176,7.0,0
103.5288311055445,643.1152117761741,4.0,0
92.65944321833356,473.9963749819555,3.0,0
83.44819558702561,411.9988018309237,4.0,0
101.7228776609275,526.918092025516,3.0,0
78.55721976028786,478.421287367178,6.0,0
41.57299033010786,382.2238542008642,3.0,0
108.73119608315336,646.9784258787496,10.0,0
118.07869682172392,437.7729777106004,8.0,0
52.741351289163234,315.9733615204432,5.0,0
79.80538590580124,632.8166053957333,7.0,0
112.38308522010396,449.5701984187377,2.0,0
141.149909394234,439.2176107384376,10.0,0
100.41587415350816,323.46124129700263,4.0,0
85.43994117541732,674.094148659699,5.0,0
96.3420711779032,371.0519412790312,1.0,0
127.4975283829637,505.844948070565,6.0,0
87.0807164175093,591.262032254044,3.0,0
84.01615986699493,542.1716933003097,5.0,0
90.34512955635935,494.0345688007809,4.0,0
80.93342783482575,329.8334141712584,3.0,0
102.4534063198959,419.0275164232716,3.0,0
132.4935691693912,518.7800338042522,5.0,0
106.46158546232058,421.2825930013004,2.0,1
94.95292995747424,520.3359459998768,4.0,1
94.16377462168911,568.1743408815141,6.0,0
68.73618382606686,596.2502885800102,10.0,0
117.66219554294318,377.38206421873167,6.0,1
98.44325605974396,719.6646054978954,3.0,0
96.39040172818748,576.7479344554131,4.0,0
163.8621513568972,499.8285846330936,5.0,0
105.97505816731372,608.953658307664,4.0,0
84.96417899809632,736.5407771999974,7.0,0
91.47284807588912,356.12798989431303,5.0,0
122.9689141839351,477.4737357508647,7.0,0
102.26540821075528,262.1568340126672,4.0,0
71.23444043365267,519.2651532648025,8.0,0
118.38457869150407,536.539424192514,5.0,1
86.63711828922013,496.08378845572406,3.0,0
137.4659555243509,434.546642900169,9.0,0
121.60096131429296,295.0485483811675,1.0,0
91.05356208682498,537.3533683411769,4.0,0
125.62032723470226,645.5434483915325,4.0,1
101.35711021054809,440.8981544266568,10.0,0
117.0554735024444,544.0059929023145,9.0,0
109.6946563458895,343.18556865799496,8.0,0
83.07286690018253,545.7213063692514,4.0,0
87.12900335365076,460.6617702255343,10.0,0
120.59921635162324,423.75820493970855,6.0,0
93.30449335786918,423.963635878387,7.0,0
91.92703073516006,460.638841796699,5.0,0
80.89754841301294,538.2433315692535,5.0,1
108.47198131186924,368.7836798804482,4.0,1
141.2504983848629,460.28846684321474,5.0,1
78.64934171491454,495.85282220008526,6.0,1
100.48438913345517,390.09607754681406,6.0,0
128.24441110830858,679.6665201675017,5.0,0
98.40717217508568,414.6504519938658,8.0,0
109.04743592499467,433.05630863665095,1.0,0
78.75212943706241,402.1692050177502,6.0,0
108.56614194415296,679.8480087138117,6.0,0
96.25711469990902,555.2905228599482,7.0,1
119.71459991359724,406.3407993756358,5.0,0
123.747721031295,610.6231558859969,5.0,0
151.79127284037227,520.0698694288878,7.0,0
111.59266346427152,525.7253421111502,8.0,0
106.51592633164331,465.5522791247547,4.0,0
103.88768603154672,425.05840130430266,6.0,0
92.93667414378623,533.7766099054602,8.0,0
106.76967686923382,445.49127700044096,1.0,0
94.0919717972194,681.6755629575105,4.0,0
103.36921952539228,373.0708894756896,8.0,0
126.3519507121592,653.6156772854945,7.0,0
79.86914869440717,488.86811512022,6.0,0
122.7975712225809,529.9085734021106,4.0,0
126.34230134679731,583.3157766629434,3.0,0
97.63862946017842,436.9750704995564,4.0,0
57.56290201982811,586.4248384698636,8.0,0
87.84356025811135,229.24561446188227,4.0,0
125.93989093122218,428.0010466778061,5.0,0
99.54263875402236,407.5937192658935,3.0,0
80.01395535410178,374.6493987628238,7.0,0
89.90450157543565,478.5045161921049,4.0,0
116.81240053009104,538.5749968181694,5.0,0
110.9346713640276,570.2659998499306,2.0,0
95.22135801660612,524.0876757200408,2.0,0
92.66351176370624,433.4306535106453,5.0,0
92.16483701912357,536.9016437825167,2.0,0
81.55179631002994,512.4285694850851,9.0,0
132.30751378938885,593.6056167936016,1.0,1
93.5535906157732,577.6936702931516,3.0,0
124.34317041650992,503.04764139206287,5.0,0
130.42632103844903,410.2746993838744,4.0,0
119.9662179629592,434.704984416792,3.0,0
91.36759374563904,445.0210640361967,3.0,0
108.0746018067322,468.4733666083744,3.0,0
99.51608787218169,526.8050427589753,4.0,0
81.92596278539745,571.5174390128059,9.0,0
106.48718563443208,494.8881306984623,5.0,0
76.41920417680396,501.6124787900473,7.0,0
123.75358776923127,514.3306305000003,6.0,0
90.70765405403212,448.409468686766,7.0,0
104.02319311745678,407.4607742357044,1.0,0
105.66575743092284,324.456210268929,4.0,0
94.82190052591844,430.48506419231273,8.0,0
111.7338760295055,547.3145453267787,4.0,0
90.50192686754951,429.70885619604326,9.0,0
117.42594594914488,476.219296257406,8.0,0
73.08040639506503,546.6431287412317,4.0,0
102.52759159092824,552.0689496422668,4.0,0
138.7785799811657,392.0467147833961,3.0,0
79.9933735078885,599.7059356453641,4.0,0
86.44510058950297,612.7350089355485,3.0,0
110.2781569931783,387.015014278144,6.0,0
103.59163563879196,417.61631303588456,2.0,0
107.01260198547118,619.1090683146192,6.0,0
109.78374260295328,485.3146478744699,6.0,1
112.6944293712354,278.02220525481493,2.0,0
122.19399683912448,360.0318495267314,8.0,1
108.19637313857024,475.0630374827519,6.0,0
95.17484690762916,383.6957349715398,6.0,0
113.45147402405462,458.6576229363559,3.0,0
137.9976386979043,503.23962136835786,6.0,0
97.34732507234853,646.2254604034729,7.0,1
80.50941390658717,470.9546083772211,5.0,0
122.14161338573945,607.2541799572759,9.0,0
97.59237672092804,642.8760162036771,5.0,0
56.54660907971928,643.4309669352076,7.0,0
116.94843354300843,528.4754593385568,6.0,1
89.29343628092154,303.6710852161026,6.0,0
98.1893343539168,546.0824865403865,2.0,1
106.63960661138027,604.8399887813541,6.0,0
103.80999359558132,491.8932894564583,4.0,0
114.1890363427808,674.4583870075248,3.0,0
91.29027258860312,585.9833561467458,8.0,1
110.26211596352164,556.8273377152784,5.0,0
94.80906644832166,608.6380711205838,3.0,0
114.77620961775006,533.3369851260878,4.0,0
112.30734968026108,250.71895006046464,2.0,0
81.29122595910809,450.0861048529634,8.0,0
121.71964232350064,619.7168027247853,4.0,0
89.28073109771904,419.2408659901704,6.0,0
116.1611559656229,477.6527494763061,8.0,0
107.34574626802682,395.5163686096929,4.0,0
136.76367353590246,678.3922595201769,6.0,0
95.53068035256295,668.1492457418016,3.0,0
93.01366407763604,411.6131104859271,10.0,0
99.61160788224537,514.7298000389084,7.0,1
93.93640434331448,431.9505952235952,5.0,0
115.998838038841,561.4944639031378,3.0,0
67.67378783126824,550.9683077242329,5.0,0
78.92635161707292,581.1705571613265,4.0,0
78.64394156841614,533.1918447707887,9.0,0
119.00615183947151,793.5406206388468,3.0,1
134.2122674516385,397.2076234989261,5.0,0
97.91101562925056,328.9396645563486,5.0,1
96.6235655361998,460.6909799298538,5.0,0
101.40104326226364,343.2011734439733,5.0,0
123.2375660521638,350.7537729994007,5.0,0
81.45293731618852,399.8685345802033,7.0,0
104.7673796546957,407.78110945683727,6.0,0
119.5039525956486,404.538189804994,6.0,0
110.0218833987969,551.8218950445412,1.0,0
103.79163233197488,449.3810938914664,6.0,0
120.02092185134282,482.048542512752,2.0,0
45.93535414001526,589.4232774500935,6.0,0
113.55750639061816,423.3677475218574,8.0,0
86.91848633745153,473.5454101295278,3.0,0
63.387342062870864,536.5759986092916,4.0,1
110.22405199049962,305.8432199379779,4.0,0
127.47317090325916,261.5094491049417,7.0,1
97.25102970744616,534.6117328797723,5.0,0
119.05749094405876,549.2014280566899,8.0,0
132.24556515977292,706.4220134852411,6.0,0
126.29828907168095,515.809487586681,5.0,0
132.79929058742786,581.9739717258095,5.0,0
114.84254982143784,480.4527356414026,7.0,0
101.50867277803184,529.7227221585086,2.0,0
67.96068376205663,666.7256841749534,5.0,0
95.07875023740102,287.6007181874364,5.0,0
83.13506809367617,541.3616257571681,6.0,0
143.4188543499563,713.5586730077366,5.0,0
96.48228375135326,528.2034219209343,3.0,1
102.46409613568972,665.0572963232848,5.0,0
111.02970752080935,437.07878504705576,3.0,0
100.87204892744909,496.7952505836287,1.0,0
133.90102080861504,503.3524702388588,6.0,0
87.54701276531097,278.24089206412293,6.0,0
103.89214910474486,383.18221721498,6.0,0
85.15058828603904,390.3124920616014,8.0,0
73.59954977558588,582.2066078032527,4.0,0
87.76461818189429,587.2153105684055,2.0,1
99.25926405903176,532.4036442706533,5.0,0
91.4139555096548,582.4102896855705,4.0,0
86.15158040252288,483.5850587278226,3.0,0
71.87365072656333,620.1931669539543,5.0,0
98.3378885474261,500.8788442632072,4.0,0
69.90559251937995,505.7864047426757,1.0,0
115.20111927379205,473.44073667375886,4.0,0
101.64879505869008,568.4450477636428,3.0,0
70.8489700107014,457.8801183387087,5.0,1
93.81581845900271,597.6431377198069,4.0,0
84.95687188818833,386.7850859283993,7.0,0
106.3834902083836,390.1083745271806,8.0,0
126.80900892046289,568.7426755126504,6.0,1
62.49655060708511,491.14557854169874,2.0,0
102.30052158294836,454.6108583846872,8.0,0
96.7973440886672,589.005773247546,8.0,0
113.42680152900932,439.2738585913916,5.0,0
104.2639325647538,479.97987456996304,8.0,0
84.96061336522362,639.922795007116,4.0,0
93.61892128666764,653.9142345810651,1.0,0
84.07948286393022,657.2398210270327,3.0,0
121.52014277197196,471.7874223066089,8.0,0
100.42623297343884,623.070290498447,2.0,0
138.02381371506016,405.1047172231322,5.0,0
98.7867837237076,409.3097125277939,5.0,0
85.83186466179075,264.95441473756387,4.0,0
69.72571214774345,667.286820189853,4.0,0
63.9372064748811,413.6020150923922,5.0,0
68.31728113989021,487.346742025294,4.0,0
105.34253302022968,408.9675658071716,2.0,1
110.17450046459868,569.516524833014,5.0,0
68.37618595935733,462.436633928266,7.0,0
117.90076628152232,369.5183109567051,7.0,0
90.3387789663312,544.166256418606,3.0,0
102.935860239711,356.6269975189772,2.0,0
132.2444125651085,416.2594274684509,4.0,0
117.93678631731063,289.3110885373919,8.0,0
94.62938704188336,357.6041887802393,6.0,0
82.17615549169426,517.8529169720478,6.0,0
56.9636919734139,303.54639618970754,7.0,1
85.6169336151516,351.88542753782843,6.0,0
95.7773952234461,499.7631083867192,5.0,0
80.25640945697631,445.63931039069473,6.0,0
97.3748606581539,699.203663595931,4.0,0
101.53703765917535,683.3896546024375,2.0,0
95.50288036383844,413.20775372488464,6.0,0
86.9999483835308,555.7137618403482,7.0,0
103.37309343933455,574.9282556879451,3.0,0
108.83881299138818,440.2521141975597,7.0,0
78.19201845114307,350.44584635017964,8.0,0
128.2186475949254,498.77015506919423,5.0,0
98.02823735431475,482.7154325185889,3.0,0
100.37699245889696,456.4235503029381,5.0,0
114.16428846513114,544.2316868164485,4.0,1
104.66432262527005,424.92703929944014,4.0,0
119.0627326782649,384.8002452420857,6.0,0
105.74248330403648,510.9082970349832,2.0,0
87.75125250719124,538.5970092568875,2.0,0
107.23007050412204,382.3355056099947,5.0,0
77.12547585358676,592.8090610991081,5.0,1
102.17119411553048,322.9518862223922,6.0,0
99.33540018711078,442.1886541284357,9.0,0
95.8376628545492,474.1991463802391,5.0,1
97.42924977122138,436.377628734807,6.0,0
62.36301909004722,443.4939526448808,3.0,0
89.02550184518077,687.1074482308114,7.0,1
101.85689802282228,414.9115910961101,4.0,0
103.197127839948,744.1221722471914,5.0,0
79.44649718148084,543.7126779731052,5.0,0
125.31415681729402,509.2055137311992,7.0,0
82.67650303570998,547.6240353387666,2.0,0
119.38914401053474,752.9927749251952,1.0,0
108.5438872374337,400.6406996068552,5.0,0
87.07545380312393,387.9582081063611,6.0,0
135.50621785219025,424.5133803428079,5.0,0
76.1272633648704,503.2143146964561,7.0,0
118.38308347220004,327.42288751874264,6.0,1
120.01164636085956,502.2339239318608,4.0,1
86.58759581846711,669.3547133413672,1.0,1
