transaction_amount,account_age_days,num_transactions,prediction
164.60891988253258,207.65978719966319,7.323153975398769,1
159.70169713985655,580.1439277170249,6.798137206911222,0
122.8161043059982,575.9164047910926,3.610025987171857,0
119.95313270685574,468.06805658518283,6.9034674220810714,0
135.79870710023332,600.4243875176339,4.884820284172243,0
92.124001164514,652.915546149561,3.755719200441801,0
83.73292145987999,711.9384698245794,4.999741285132647,0
108.18673519937504,712.9499154676902,3.6236812275906796,0
150.51422284286318,486.66306351787466,4.204276542631094,0
111.7217925429382,463.05393603910755,9.701982691338262,0
157.56452264523588,470.6278456795723,2.7609963690340944,0
50.29717792287494,159.06116516362636,7.951257236865359,0
80.31983933030924,563.7788137164758,7.1675204543578355,0
116.90778167860752,761.9226833481455,9.807848770955072,0
142.2048635335219,547.9000258633681,11.003267293493211,1
118.25942253199769,309.42253860494066,5.637400658444439,0
117.60868138766752,360.6369963069076,6.791647384394947,0
116.9564626185727,367.38891175001424,6.162372641338266,0
75.92755663997313,678.8462377614071,3.2429339884282644,0
148.95172186099632,540.2872583100045,4.906329516160618,0
102.93088200406572,556.5754360710185,12.920995138510975,0
147.23831643036132,522.4235656698215,7.059176296058665,0
118.23691455094125,346.622552439757,2.1094816242139167,0
146.70400968322704,366.73071497582555,7.581762066482068,1
128.58144952443917,561.688618175591,8.635009898635383,0
117.33313773604394,490.3453856657913,7.770974958539426,0
125.65654117671757,257.0281896769856,2.3505176157259373,0
83.17555977221059,574.323239645916,6.66201752535814,0
120.15073317927587,650.007563079328,1.9213058411061326,0
162.90100805280326,480.7670257443148,5.386776704933355,0
152.70483909971787,442.0842584844858,-0.9676316394682445,0
95.37441043254819,643.8950830462928,1.3977756884708228,0
132.64214628344808,456.5121885250111,6.83101624473748,0
126.19949711868847,406.3413681197979,8.753168163192466,0
140.4297070029352,295.379571612071,5.71047177931247,0
122.35382213805529,421.0561437199734,7.708500272881491,0
114.16240017174749,704.0400757816409,10.710407694532147,0
153.2657694090162,619.6565655904376,3.4648731544022207,0
125.40991420680025,494.32377829044077,7.580581962779494,0
151.38660804865785,479.2951250967266,9.13185409556452,1
144.35965508361235,598.7567184261661,6.454264954547538,0
111.88781896202731,492.2761682754151,7.008568215735065,0
115.824993141071,328.3314313193997,7.238197286766467,0
168.24581084997556,497.31504309271,4.899760093638665,0
124.7870581359978,501.06123058864284,9.155019921826025,0
101.0342894159994,481.5485347088164,2.806088700152364,0
89.99891805037441,510.89399251274153,4.991654511174659,0
144.35331088144392,396.8519056339484,6.334917327266415,0
124.00734302740683,498.6086498826795,8.352413994797107,0
100.1977012367754,287.60656328854566,3.234214084987998,0
136.86462078091563,369.52422909457727,8.334863201436821,0
123.99371737639802,450.73738758194514,5.696451189642001,0
78.48812323092608,552.3045077310153,8.527910471825798,0
134.7171388677703,444.32023348141087,11.414579341077324,0
153.32976757108082,532.8238070887559,8.370871362336057,1
183.99625576581178,602.7212949537641,6.837138624422903,0
120.87256410155011,770.4279924664493,6.87705128387354,0
125.81624145526366,444.82274689467846,7.60962113503444,0
160.16492013087012,402.7522343149957,7.519459650287631,1
124.21805667341198,484.63069626483747,3.8832837817965578,0
126.88354657699807,503.8111206436688,6.6193886681023795,0
104.23454021423561,545.5348059088149,7.397232810396497,0
85.14062218217026,577.5064209242637,3.6283643278598543,0
142.81719839549638,446.11286773251686,5.7304655529223645,0
88.1607440796939,567.2321490043648,2.527439078640731,0
148.51640607368657,489.8359415634611,-0.5989201400309803,0
100.29586102780851,627.2845969653642,5.5004740796637535,0
126.63084895995748,446.54248395353335,5.193256328161839,0
110.69320671604285,496.8306722816164,9.815570493447067,0
149.36500594893351,512.4307404432841,2.4298825962214408,0
127.52116005516453,615.9030315066132,7.488103082615266,0
168.97738381267854,479.5075791637529,6.4701899831751515,0
92.90805801601046,355.60753408236553,8.672593166330568,0
130.34657703839392,276.5253841455784,4.937009879026415,0
121.18354702267833,604.0811827176065,7.513344223797567,0
126.99858928142307,556.8329411816273,3.529879176345062,0
159.8980292902612,679.4337032415959,7.123191262807633,0
134.63295075230715,491.09597551934894,6.356879623132106,0
91.31186478306982,490.3917307415972,4.7689163229695,0
133.33777045849573,501.5239789116176,8.855491273120247,0
109.60951559610623,415.6754188141274,6.338776611090913,0
108.16612574823024,395.54429766487345,7.7572705529344255,0
146.14643320083422,532.6075685756743,9.899508858735917,1
104.94150042434428,621.7013008286215,9.29412942342124,0
110.5067418104966,552.4570029694764,8.688479880709176,0
120.81018136009676,422.28017702897955,5.490307694139598,0
143.6546474186347,530.9578290081322,6.873493294734726,0
134.53974507152972,501.1756596502455,7.385911104835715,0
114.13962720205322,412.3977259525523,8.132942200922244,0
113.19558835781517,333.2989285519195,7.447716839406043,0
90.99675846166178,380.3269454896621,4.624186415721992,0
101.00412278518343,623.4578167167086,5.401860821097541,0
103.64047285448767,510.4342125244142,5.512469723277019,0
116.26772645631387,406.9052064709018,5.062315683347991,0
169.66907592922905,489.187862876793,7.922724086962365,1
103.11326415533921,553.3018141858383,1.5530434799108335,0
112.60427330235903,415.1823861839585,4.469686385975608,0
68.69003987558486,388.19819915030774,5.230703211864382,0
135.0142773577627,266.83181720066506,9.152084036892557,0
80.56378015432486,610.625884987045,3.5426428942145702,0
97.33526194589106,550.5506953088237,7.302687159841315,0
146.05838421102482,560.3266883260591,6.296609967071804,0
67.37678926052594,547.4304747772986,4.3534723599986345,0
122.398010309881,236.68901198389187,11.189283286528692,0
140.02324116662817,493.15297521605316,7.781823576658942,0
158.13610591100695,533.9961693132568,4.754667097559451,0
96.99767228775966,488.48792104279164,8.952107003100235,0
104.39937874400337,197.84056714667645,6.103234566289244,0
165.11090808506503,465.0232301140762,3.0389310535596703,0
119.37349638546006,449.12562493501446,-1.4008052761955216,0
101.5934016432582,604.5010362420726,7.63032856024515,0
102.06285406731932,467.5283088105406,7.035805520637027,0
95.68609191081336,417.57815331082406,3.801416346459331,0
109.00819486435017,417.50783570474664,2.285679799092234,0
147.2055119112336,566.7416173663152,4.135599607989739,0
142.19415171433658,560.7006859439798,4.709836298030645,0
90.64324242936638,454.3232647912566,7.150006408946126,0
125.36465186760587,432.1340016845512,6.694625048707759,0
109.94600662318706,203.76417599913765,4.972599504214553,0
139.56101010261105,235.0021309050391,1.641035605902025,0
116.09100681926752,379.7459955876318,2.9184969866624852,0
129.28811704499418,462.7345744404136,9.989039999526131,0
116.03486982603752,385.08453165530676,4.88862354760798,0
65.32285173404443,298.3036982538887,9.101274169543046,0
121.17506113421611,475.580319712958,8.268185941878755,0
88.20632626174783,477.3834972176412,1.861780811447045,0
138.67821029192103,637.108018769435,7.93614870909149,0
103.0043026900053,436.953922727688,3.3904158631328993,0
104.87468359817527,451.840380981024,3.661046531232146,0
119.77742937469243,393.9498888648033,7.98926399818942,0
134.4448488556095,792.4626814127173,4.6545954853015505,0
115.75640455502179,557.3675185786657,2.135012729877631,0
161.0545693011255,380.59764435851014,3.102574449358235,0
161.2204465371452,243.60121606315573,4.990728362291415,0
162.88671480424978,325.34089772943355,7.6686731839719835,1
114.14203188603081,369.6922451053398,2.2729298955424078,0
82.95103859742864,316.58266056436855,6.086279310126968,0
150.50196285595698,465.7562171811772,10.09323532630033,1
109.5913678675056,357.9734619822054,2.6852074558965073,0
120.9541578000502,287.3991622673486,4.676117165782542,0
135.70800257137924,556.5100458913984,4.792079246702678,0
79.8890899871837,295.0733609737507,3.6083124739084504,0
160.72803013331244,173.6036024854634,8.030647472675833,1
141.87405822758268,592.4435223378106,5.720405904494891,0
128.80678955178684,694.8489821536709,5.775324572420474,0
142.27291876196728,484.84084470999966,9.68668368573449,1
133.9238134831837,562.3771104039223,6.685237052717608,0
122.92070288922694,560.5660982045125,5.815890456375494,0
112.30564194638599,762.6282649684116,5.825597441733692,0
101.52144314110544,361.1634063892224,4.040793459171548,0
127.18035702258419,425.50730812154086,9.022855491692638,0
129.03007649429188,427.3122723892972,4.863369087392708,0
147.07997006720498,486.50078838098176,6.061751451377176,0
125.01650021797992,455.1244161184279,0.8747249283215215,0
98.66996210548598,470.1293789156485,7.599402919999763,0
80.59417881508361,497.12299083520224,9.55196612036955,0
116.81094594975173,717.3605257420558,9.11657694127745,0
119.31354058276072,512.8838333805766,3.3905163786347963,0
117.54771043016001,579.5298733310685,7.496209965931035,0
81.7371775661094,560.1487675214785,6.129071450892403,0
146.8616285133877,522.7733678576698,4.450399050959421,0
146.81574365584456,448.0349217685497,7.311308133385656,1
99.41787088463772,576.5703814696209,7.665217421915074,0
140.14955279055386,269.9232105778276,7.120356521881864,0
143.8207715452914,664.7868690126323,7.235955941118901,1
120.96117691619233,560.1038242583833,5.766409414834533,0
96.28753434514807,492.0549728454182,10.12663354961461,0
160.3345383815256,478.4868558651505,3.8874896818856626,0
129.52303584430567,506.3888040820945,6.989597576109449,0
113.72406361969894,577.6347602365612,2.6447704770029747,0
139.3211348918227,535.5539516539778,5.744011111111949,0
160.5552121962538,643.844201379841,6.635942097514817,0
107.57099633277836,685.7977228397637,6.434867482984262,0
137.28556363141973,611.276384119876,7.708450034837017,0
168.5790042681177,301.0150727829342,4.008315562757889,0
92.08587914411301,417.45624849412735,3.9655383941432354,0
106.26866028179843,597.2684443133819,2.825269249451797,0
105.05362298519488,735.6389839200956,3.9179128284167035,0
116.0418215737695,409.5703769049875,4.28254306652208,0
114.75065660289513,552.0063048206504,3.8709502413992976,0
127.51988598417626,627.3514799398394,2.560396843798155,0
99.49061199663157,492.71676011307767,6.809341931216046,0
104.43341277797767,333.8320853765375,5.304190230977376,0
127.53226209956439,714.6317972879418,6.373152063167783,0
123.87279649334276,375.81590414373306,5.007224066048364,0
141.85199522900498,391.1906899040841,11.389616393853057,1
130.23387562314102,512.2047690611483,1.0549997535233553,0
139.29616588901908,486.6213388733093,4.508329272905192,0
91.4261990114625,369.9187885821256,2.1974603404872903,0
110.41459222210543,681.1545469402334,7.751511719093623,0
166.20949877208614,542.4801581860887,4.413105170524911,0
129.80195116379173,588.6525520778445,6.666634052180646,0
138.68482403865792,474.81553462179477,2.895375648823718,0
126.81836842906986,479.184403493913,6.073692251576649,0
130.63339642321964,638.7414236094714,5.612855060432259,0
114.22739871179566,417.5800941522515,4.630765242204889,0
209.28948045065778,437.25151546941834,13.594696178882298,1
110.09610193975755,535.9484317310663,6.703752756491155,0
119.04196955642121,588.521797101833,1.3029507747706788,0
59.379091863618775,588.8719040734667,11.441477789053177,0
147.65666643986805,366.9253810617995,5.568797773994011,0
106.19367625787682,349.99644806377614,3.1629236972676673,0
118.48014734970897,378.2008561253049,4.20479781373313,0
106.79898622795422,586.0679478140777,8.349816433705222,0
116.53292636812886,585.9112418347033,8.687685938015974,0
112.89382253948425,518.475744719411,7.192712734049272,0
118.92395560548378,515.6258935998336,4.161121932077919,0
118.67996293365383,281.8328724662553,7.723278834688475,0
116.14486721285293,518.2834402247138,6.672897186162382,0
115.80306933634301,291.1993947802214,6.4407991182878845,0
152.71296130815043,579.0813228649174,6.206121328119973,0
142.03542299398146,442.1699498472552,5.374890009232408,0
142.18605796116475,509.07561760423215,6.377448989438745,0
101.6887779722056,454.39075288330326,4.685887494726217,0
151.4205207962091,470.37599832544885,7.649891527607449,1
148.29111272989718,346.3388654141605,6.591156690367611,0
106.16489177996087,459.7442894330589,10.848336980736974,0
158.0963004299951,472.4314460639437,3.0154670245417656,0
102.91935142500526,504.79855098288607,9.121325039309452,0
73.94920403987308,545.3577258494159,3.7434579470070948,0
147.53814965382932,537.640518110615,4.555853009292376,0
117.0120304892481,512.3561225963319,5.748349316311515,0
144.42303911437457,401.722675358371,9.904020252739967,1
101.14494593189522,324.059653201585,3.811390312173639,0
88.45574970632394,359.7100834797544,8.612039101690952,0
150.79679471559925,381.8986871521262,8.48322174773758,1
84.81828591510582,581.5616126221133,9.05180270770026,0
80.97423721406591,609.0640618584893,4.4597528559715,0
71.86032773089119,384.4186564691567,8.084994019754536,0
50.138192542310534,340.79882801058557,6.066838434369589,0
94.02239041839024,285.29414612550903,7.207060118088001,0
65.76480103969908,405.1559210890722,4.949255676716259,0
119.10986288475426,529.8852905207847,1.1552378783591628,0
64.08956624188382,349.48299852707635,6.50270754848888,0
92.64316452060025,622.336391460125,7.985456147779496,0
178.30154990524142,524.001432363659,8.313294881401475,1
128.6281060153018,607.9325119709025,6.924020623208326,0
121.32014188519317,384.4165903020139,5.112862531158303,0
79.48120049200357,565.4538990322558,4.131210895618353,0
113.86005835128071,346.880528658031,8.0569860621043,0
121.20271407841543,563.0171852463465,8.272157217342336,0
79.87048010532352,652.8891661754916,5.902788351661337,0
123.15451702201547,651.1404332204296,6.647750108444091,0
149.78081142662748,416.2433719569089,6.468970124934903,0
111.2935470290155,374.1255111975071,4.766290531805178,0
115.06909078989287,460.1088634844237,8.21465880698373,0
68.94758961261442,668.528433355777,9.662486002954672,0
85.01915328476034,316.52542057444714,1.8334139265201301,0
146.4423775357054,298.4072398489262,7.31740894620524,1
103.46123383548735,234.5375608704471,7.040815376396808,0
96.75720913893959,491.31111534731946,5.595261006688118,0
102.68542210071608,276.0910551244526,3.5542428868814553,0
118.56334682497925,622.9080121107976,10.364851352075169,0
91.0396022283552,676.8956535881175,5.557154090656886,0
123.16291264925589,463.57885094813173,10.358029261489989,0
85.99980807192352,767.1695170271969,8.206821092195364,0
139.35000005189463,508.0200974755503,6.147686019313552,0
93.57360556650994,419.4116651854953,5.571397039329251,0
153.00670797330253,417.44089284171196,6.466074270384961,0
119.74918368106542,651.9543192910085,7.325736599984703,0
98.85888929011927,575.137087183989,6.456652369283096,0
142.7865152395579,236.3674736178438,4.984370968920448,0
85.63757802242219,254.37389129655023,8.749414983228764,0
106.32335887456476,303.6635655138315,10.160145501226268,0
119.99811183473462,408.88709669132066,5.94668281624486,0
116.97082991779477,324.13432538603115,6.394373473081026,0
69.78536329073435,388.25063879374767,7.878439236625182,0
96.98383643466585,381.2656879656518,5.153169875521128,0
124.20585856058581,345.53907580048207,0.7619048363772389,0
87.00271101600225,734.3422452061567,6.386490133757391,0
151.66073246664615,650.3068735222753,8.694798137310816,1
132.37952221964966,693.5962278895875,2.759664419851264,0
107.14399023222323,681.4081722305318,0.5980914581979206,0
114.4926883674984,471.4981969705427,7.490102336123519,0
166.53910309579544,493.27792128277906,3.4877528321177005,0
143.39971127190793,368.68330466383384,2.4907383435796007,0
129.5054786216543,497.80520291523925,3.046406663994969,0
84.6120307391431,359.9688865233378,6.824782348229251,0
160.74028296614895,287.71276856479676,9.264693858595667,1
146.31002672184945,387.9566863267714,2.581133408417874,0
116.28986531100323,584.6574930037141,6.526398125247632,0
106.25754826978039,491.638965939865,6.739469101761744,0
115.30240153058068,552.3423119230137,6.524572332269729,0
89.95158297832566,482.0514784535771,7.576071788306425,0
108.23036105731649,369.7542877418972,5.938603887065532,0
139.0790128538629,542.3372908463347,2.4236869901665146,0
74.8094680689357,491.37988409188904,6.591660386233791,0
112.14814064394314,637.9093729274184,8.610264708045742,0
122.84389932199593,642.5973326289524,5.348495561839994,0
122.58920093308322,444.44183189548414,3.93310031595476,0
90.52657614916436,494.5556790453997,8.01745023432565,0
90.44617771682348,372.56029141341105,4.663017153864607,0
147.2291345614596,376.82699163887287,5.3600852616645245,0
89.38677267959272,410.81273383651444,8.084571236080135,0
145.21627390771093,539.0502798901158,7.436210579182031,1
107.94086712228771,417.5756195691613,11.929697615367253,0
146.99490875752338,665.4468383931064,5.016222838425465,0
109.47303736487464,536.8168690868272,8.840942345501114,0
90.83821698459238,447.77441417672065,3.828009879916968,0
141.41387140983656,601.8945259181537,11.296731570469875,1
119.56521944424507,391.80932460605345,9.642129979834978,0
156.2144146331113,402.67764412747545,7.927469083198394,1
142.30500212844595,641.6711377105693,2.654627559614096,0
114.2643342764051,323.2065302788826,7.35780041450737,0
108.75830995842566,462.0429161161703,4.279212447051471,0
120.58430858218121,434.447399545198,7.844065112142305,0
124.75525044647974,391.96856407592725,6.43148120942262,0
97.95628683170479,598.2977902571455,5.576834400048999,0
141.0484893256144,583.5064226555081,10.898217873977483,1
110.06591270474007,561.2656999321867,3.933277044844987,0
109.42430637116719,482.7621123170168,4.723279050087545,0
106.48279156568742,556.9992549581596,7.854486579529366,0
125.77543168358429,239.73610627900985,4.565363117177515,0
102.69868495697861,431.43319536554117,4.6569916526409125,0
123.37425274975736,484.4957747443008,8.351505076068186,0
189.16507677754677,409.2552299253439,8.315158466319115,1
118.65976349821645,502.2930093140889,10.900411943564453,0
109.14988154253379,765.8929663203446,7.5817306023976325,0
78.30776929630247,493.5210237842145,8.735149379442518,0
121.25554811910173,529.3609923115239,6.129667962128973,0
92.26922641875984,504.3285822164757,5.4536999722796775,0
110.61104702571068,336.2347382657465,6.485289421948219,0
123.79018984117857,301.4338779318791,4.671299577324979,0
76.7252637544462,285.57824086853987,8.915498456657879,0
123.93656880996146,513.7288679185488,4.033046769230264,0
127.61287938565111,235.27646279180107,8.016525296897623,0
87.57249950833372,557.143760955254,11.204070915588801,0
110.19227019677281,455.7437335993262,5.838274332305835,0
74.23334094555489,534.2310189755957,9.235894343699801,0
159.38752339606015,320.7922671912799,6.967120271750682,0
128.26408191372113,666.31925099817,6.2510053071165474,0
115.51028747552245,472.91159694547207,8.140477858526188,0
115.91410423359594,252.79616755807857,7.720150055690057,0
148.2860902016442,628.0224351133503,7.313091203535338,1
117.64586120198473,327.2056547755103,6.109129191466589,0
128.27041928189382,333.36724117471164,4.329535737889452,0
157.96573900913737,336.27912353036464,10.220293010044802,1
111.34582129994504,442.7600983818039,6.770738290237102,0
92.6841168873317,550.468137511642,8.15470951491051,0
99.38748563115948,546.9769793763833,11.379591970806473,0
155.71659586098247,782.5645335009303,8.552838818431798,1
122.28570771285143,400.39258362666857,3.4456138239611787,0
107.44171779325815,425.1990219680026,3.280703281746978,0
144.34110949497898,316.36336212858396,11.087850100840058,1
144.94893464192901,348.3791255476183,1.8775278484903355,0
108.10880580233903,614.4799085394897,4.230905447952173,0
95.70157907286374,419.62751208996474,7.741897900082355,0
80.73678497346975,534.208388430355,6.796085324329548,0
75.15277697684408,483.842885085864,2.374559898764427,0
113.37533870385008,353.9718230382038,6.315546950657117,0
97.67010132408018,381.09609450822734,11.070303688909567,0
166.46186024515464,254.9793686114886,3.8314913794562937,0
121.4634438673756,455.6435553292633,2.1253394590523413,0
71.446261418721,489.4974379301738,4.39341617297374,0
155.46823188775156,443.51989005510296,6.318403080726329,0
124.04275773543989,599.2051632591216,4.9947870852993725,0
137.62448700932762,321.05334603145394,8.57702021689831,0
137.05086942083526,485.5798251823566,8.937015456364765,0
127.41391418216348,359.542013318591,9.443639303481945,0
133.0835657608636,525.6864655342597,8.401646729536326,0
125.96901679324263,372.39379948185365,5.425045451019504,0
92.34035235086407,577.5084697201498,4.666215327051019,0
129.16830495356186,556.483342162031,6.1523099887577395,0
145.5976376248135,519.925432779959,8.603416668768384,1
114.74858968385455,510.9884162174788,3.842925556371597,0
133.7825554517439,514.2892656031854,6.821156204947126,0
130.48972862995154,519.9935279553081,8.59557553539727,0
165.39130159797767,543.8168047989725,8.867659307836952,1
113.681242482506,437.4281175465217,7.595636147962414,0
112.69989593074396,345.50225151997745,3.310585911250327,0
117.07670649633125,474.7448313181526,5.428642032636606,0
117.44022312240774,541.5609941708567,5.795073212219493,0
63.18455722614245,541.3917869356062,1.2987915604200007,0
103.93475396333571,687.6066335757496,3.7815599305499905,0
127.49712666364434,420.0835103792653,9.56695212754218,0
119.79358713330366,310.7059645450805,4.892889342849009,0
100.01652114507168,414.62056135810235,2.2967811770777757,0
103.38051869561548,429.2887063846879,7.2261769852412625,0
111.10967179257602,383.4051503162532,8.964271866596343,0
99.96070547993949,355.295278420476,1.6088976513663233,0
107.17373473891499,463.63541386271385,5.553574326349895,0
106.51524701303664,471.70662440545505,3.8090320542293363,0
142.38427116517943,355.40741847824347,3.979768781239062,0
145.4097817135269,342.6676860616527,3.562385719640262,0
143.33962735986682,524.3955771756478,6.605611387179087,0
130.66754497938047,536.59043323295,5.775307641106225,0
102.2919378896613,381.76060451469516,9.475526892867476,0
143.99576124984327,459.35938069274005,3.3842837809923245,0
112.14373533701425,539.5947431297142,9.768211358943224,0
120.57630520648675,495.69140338906334,6.073470100239931,0
153.45551329826472,667.5097464634971,6.272099630989112,0
122.099821403291,318.93630820344,3.960971815381577,0
126.18210075594047,293.1876989290362,7.0661367131496196,0
84.68051285008526,566.739489330775,9.46315020815239,0
132.17523234417135,522.0141921440126,3.7888417372187972,0
95.49983381743797,414.23472203479423,8.820553064382619,0
145.29849140919754,610.471051455638,4.280364922979558,0
115.38502057067873,402.6025803767397,4.85429753101455,0
64.09577894957224,541.4254097908545,6.657675225172787,0
111.04949743591645,458.46693638970817,5.9056271789535675,0
114.29913654285207,386.99623647311034,5.744555504090438,0
132.1368806519523,429.133203901828,5.964666233906666,0
136.76280976617917,620.5830101911391,11.067805824929739,0
111.80589388197029,433.6504067685179,6.395785241963543,0
145.32170487134687,660.9908885268336,3.2761371426437558,0
40.82361678367735,498.6514412207328,2.949845705915468,0
102.15027504936927,449.56863400051543,5.269000866867108,0
92.19089322907034,359.4888241421815,10.74213803968155,0
88.64541223537697,561.1801514156938,12.428181305789172,0
143.99265928368777,504.73723232220897,8.377920758872568,1
140.72925997562123,470.6069940364584,2.9426615599021924,0
100.60574948974445,491.9889372181632,3.6871364100533097,0
149.451425098999,465.42792686482267,3.0325363431629477,0
122.53667231131045,336.4063333419183,3.7198994472710005,0
109.45789748062118,558.5390147631638,0.013844344757115046,0
102.67693009068907,702.8578992806151,7.417371593136168,0
100.54320683842269,683.7631880031879,4.454801820683301,0
131.81937143623836,492.66459224490603,10.657717382917632,0
136.25387252417505,449.57764761562436,7.030480348341075,0
125.96253030469774,490.1575500494334,7.816491414912129,0
68.74455806542258,405.43274131080204,1.487689880791108,0
127.40896640132262,513.7236821441518,4.746582657805016,0
134.13491410097015,524.93859262515,2.9576714984986743,0
103.26985986338877,335.65090758194697,1.8925938873189114,0
121.08126357245884,440.53778739844,7.451244304726861,0
73.40289251748132,584.9042029942771,6.160367950841595,0
89.25077345800568,588.0562488842763,2.130678923617122,0
111.89411629398683,329.0033339128014,9.275516636291023,0
112.25622139959735,611.50258646897,7.542139198726856,0
128.79198429374003,445.7163101577237,4.398347400669282,0
90.32686533676474,476.79535979396593,7.391057261855227,0
111.46984838448317,460.441920726842,6.401059807800619,0
107.75550548966477,226.35535247225815,4.469836069382919,0
133.2002618494802,530.5288143267343,4.178758690648429,0
155.5260692092083,286.9623903346086,7.767638574450638,1
163.02300799525187,579.60915586846,6.808669609117609,0
80.78899882921607,323.7482567612782,2.2449540650399396,0
118.79964520623857,607.2208419972884,7.911008885272983,0
92.18676724388087,507.7293722741013,2.850962381964006,0
118.381376212844,553.0067199918419,4.655063335198682,0
130.57298199039872,393.9592628041902,8.107068595278395,0
122.0372724675853,262.92245218224105,5.6047816739278655,0
118.77470753013849,362.2809945872598,8.237008328793227,0
157.07597936913254,518.5000296598326,10.78158082043682,1
138.0247347925977,534.8130474716096,4.190152995477714,0
113.1836384615554,376.7288938152689,7.5385663037025665,0
120.60528402238234,639.0465528024546,8.185896812730341,0
141.77244516973497,477.7154404084679,9.126065921328312,1
135.24476265098198,283.1552255914696,6.3361482982012705,0
109.37309740747946,512.3121415310834,3.7598291347385877,0
75.61892897241077,387.269489429831,2.1663467376819217,0
90.38356268068276,578.6585911016815,7.844881731869309,0
123.64948062533787,506.9944196722521,8.550534522924343,0
75.33682868302486,498.05878598240355,8.47797636902601,0
116.19013754958931,445.3375307597916,7.655719369165057,0
108.66077059531177,614.787946125416,3.398359051390594,0
144.98132007618008,370.93084292131016,8.38462135723999,1
87.0489044131136,520.3542968465626,1.2245409455285072,0
71.70577552747528,485.0337773645703,7.9461195890178935,0
109.5089814597473,355.9874760759591,3.3551520064068048,0
135.86907828983806,470.95981650137634,3.1943238556399125,0
146.7479649731838,366.4561112583374,2.4534053407745184,0
97.26682458600143,724.8518393448912,1.3507121287969248,0
131.75659368990466,601.9100367864099,8.284555482347727,0
92.21423880594114,283.9454197778915,2.615400575726871,0
101.2793133607637,425.9281574929302,6.796908757495335,0
134.1898681506941,553.1508388895792,9.777759684529524,0
137.9537635637961,620.8493256833517,3.158433057940714,0
95.01548126816203,584.6177507128263,7.6061497659641395,0
131.8724580734246,708.566810680414,3.180295637460185,0
73.28750466873626,496.0189499120645,4.6160850424295266,0
114.93352732086115,633.8212606855604,3.576194531573853,0
91.64379934304147,340.89758714909,4.165100130158924,0
99.80751649507121,584.4602269200153,7.572905117668258,0
88.09806619639126,454.8437588115957,6.258679535833363,0
133.84065988347461,462.3994426294141,2.5318512517469793,0
133.84686176079668,645.6709478784909,2.756506761564513,0
102.71998886668055,596.2366652032332,9.394789752326298,0
129.38955766108995,459.8244945206731,2.013567791488384,0
126.53181382838439,786.2676196083454,9.700213274316411,0
116.78870614166394,631.0595638536745,4.026873527855347,0
173.95425498958946,426.9876847503282,6.125962356829176,0
98.9780345715035,189.2586925638493,6.554442738828909,0
120.35762726782842,513.337432796778,4.796512002580209,0
110.44032426761103,433.07338017047255,7.413846369802413,0
110.70549963423946,404.81536144278016,5.394082953376855,0
123.98530010228698,420.526540929301,3.80879613307983,0
112.64010749525889,498.3757680473064,4.013649731230541,0
98.48933099769405,637.7895015734998,5.184449349768043,0
123.10568744899328,362.36181289583624,9.978503700239155,0
149.55829116884962,471.5543583473746,6.043714702011369,0
143.5691594994625,455.78986576814214,4.469066996942444,0
125.07611221021777,381.14717380532716,2.930607925870391,0
101.61507965502678,513.7554942053616,5.896433612012999,0
124.66074000998674,692.6533607215028,4.64728949668531,0
147.11607558364847,553.9414334306235,0.49021457898407217,0
149.7797315581747,488.53367668036685,7.2902183181561355,1
128.9921764891599,427.3461382448951,7.940784060276192,0
110.89106999584455,485.61448194171464,7.3328514271433045,0
114.93118126417822,273.8948463052941,10.581105359146493,0
139.3011481834626,472.77864085359664,7.029546320328105,0
137.15865537178126,456.80402845239837,5.240532330347731,0
76.0575096965504,537.2823371603075,7.393306283144111,0
136.46543911980694,593.8205640334385,8.086669392703927,0
137.7822085007382,569.4395306880836,5.788037640739761,0
97.82021437486817,464.16753235262104,6.684361356412167,0
100.87547209440797,417.9108877164587,5.732685307654485,0
101.0708975470591,404.7128312395139,9.46037502833503,0
102.99342993692882,386.19529183869656,9.214469357922418,0
84.58126032014414,406.19221944487265,5.449342791693134,0
127.82729823879868,465.22470830523395,4.0632928793217955,0
100.35701503081224,333.5697541217538,5.7814785737823025,0
118.24040409771776,533.1874309635418,1.8828852958228106,0
107.56078042377511,466.9791354003717,7.954214848443476,0
126.37943803491724,379.813711548307,8.244543193526269,0
94.73457409820124,403.1844391309378,3.4561392302123535,0
126.13163437241165,580.669213485737,8.14517053815652,0
129.74452539859232,588.4983942205893,5.467758052337083,0
140.6898646299657,766.6465535527302,10.736230924749721,1
169.19422723476643,548.0547410402255,11.91131324977548,1
67.69745574364455,398.9273846828462,5.4652523556379276,0
128.00785835932842,393.46250622938527,2.220091075465014,0
102.27092895983151,526.6982647855853,9.216812096146501,0
71.87353317722099,576.6763983746444,10.456580899079166,0
141.04076558266638,648.9295843488455,7.972718999161037,1
153.30499709737262,375.09288829218065,6.103106382494363,0
110.20930723751856,492.11755219663746,8.827407177424053,0
125.27290740555027,340.6088981244743,3.1744134612244603,0
118.39808149592108,525.5849635405395,8.762479923108149,0
130.8549417023299,358.3922528700846,4.237796202454972,0
142.01339372308993,654.6329229619603,5.529940126582564,0
128.62343339233493,386.6381197060915,9.253856115632527,0
128.64424823650398,553.0960393970902,9.173043816522036,0
151.49341357179085,498.13549271381027,5.634812103782034,0
115.88344444558454,485.89015299720234,4.404466425119031,0
